year,age,sex,af_incd_clbr_fctr,af_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2041,70,men,2.1446091269642,1,0.9466223916139
2041,70,women,1.42688916393993,1,0.875971937337372
2041,71,men,2.13705855050411,1,0.977869906797413
2041,71,women,1.42725291425338,1,0.89120859702809
2041,72,men,2.06402329188014,1,0.857756114461486
2041,72,women,1.42099690885254,1,0.884700688863796
2041,73,men,1.98227822261775,1,0.87545010377136
2041,73,women,1.46891357793743,1,0.795735369137822
2041,74,men,2.07823655044291,1,0.920994677128435
2041,74,women,1.40858956758329,1,0.815787571197783
2041,75,men,1.94702490067481,1,0.862726428742067
2041,75,women,1.42839649818397,1,0.795620112836445
2041,76,men,1.92765915220499,1,0.921685161637337
2041,76,women,1.49961698431174,1,0.766279043502073
2041,77,men,2.15314454110314,1,0.847316423308883
2041,77,women,1.49200071776976,1,0.770398638271665
2041,78,men,1.98359535382216,1,0.871798238260658
2041,78,women,1.65003514332976,1,0.734122624399966
2041,79,men,2.09099305022993,1,0.888540616722967
2041,79,women,1.58943573809792,1,0.744355901331084
2041,80,men,1.94856208061525,1,0.868569903374514
2041,80,women,1.42923422559092,1,0.723302583068655
2041,81,men,1.9326329059822,1,0.859848317063159
2041,81,women,1.40630604817921,1,0.699114074971574
2041,82,men,1.95188339184022,1,0.853360361110572
2041,82,women,1.33575898212628,1,0.70695456780573
2041,83,men,1.91440975812606,1,0.870495446924436
2041,83,women,1.29448633226098,1,0.698598504874584
2041,84,men,1.99749958695357,1,0.8882194815565
2041,84,women,1.36435405817466,1,0.685677547435795
2041,85,men,1.88796781886194,1,0.90534629061603
2041,85,women,1.10573267528971,1,0.685995359185263
2041,86,men,2.06143115618869,1,0.88038252150994
2041,86,women,1.14808964460403,1,0.669170374888521
2041,87,men,2.07586267339297,1,0.922425900224443
2041,87,women,1.19502166824376,1,0.681079389371596
2041,88,men,2.14347178421796,1,0.888680845490933
2041,88,women,1.18662851391061,1,0.653180540986765
2041,89,men,1.78919952181998,1,0.889744137819427
2041,89,women,1.22330144890564,1,0.657989630298345
2041,90,men,1.1209288014405,1,0.925004957140119
2041,90,women,0.896950078419834,1,0.67488333974224
2041,91,men,1.10062723175269,1,0.944875963762632
2041,91,women,0.929528483363972,1,0.665852313118679
2041,92,men,1.04629750412159,1,0.923432291863218
2041,92,women,0.932563504712218,1,0.682357137245717
2041,93,men,1.08417844691005,1,0.94102072967968
2041,93,women,0.994299908733274,1,0.684300549166537
2041,94,men,1.10186391885206,1,0.958924570627396
2041,94,women,1.18758336457138,1,0.701615507402275
2041,95,men,1.0330151612646,1,0.967809591884166
2041,95,women,1.01534926495079,1,0.698032558943886
2041,96,men,0.969199594453713,1,0.996251552289037
2041,96,women,0.780497327374516,1,0.722310075795775
2041,97,men,1.01786373480168,1,0.995532820865837
2041,97,women,0.721784823969193,1,0.743687124641542
2041,98,men,1.01158105852278,1,1.00046531902058
2041,98,women,0.750022283046642,1,0.759391184743343
2041,99,men,1.01909288520602,1,1.00046531902058
2041,99,women,0.706835506769787,1,0.759391184743343
2042,50,men,0.843611380254187,1,1.19809783568119
2042,50,women,0.993546375561247,1,1.55028459356295
2042,51,men,1.20696374368368,1,1.05808247440862
2042,51,women,0.580550841072949,1,1.21982307936219
2042,52,men,1.30258440921951,1,1.11679367812201
2042,52,women,0.545775581650133,1,1.21201212247689
2042,53,men,1.79691427740562,1,1.09728682403953
2042,53,women,0.536284551011902,1,1.04446318928434
2042,54,men,1.26448442534764,1,1.16162466809522
2042,54,women,0.550975306939086,1,1.04225348280139
2042,55,men,1.91018046577198,1,1.16728222179427
2042,55,women,0.958258692380877,1,1.14191225467907
2042,56,men,1.86051928065426,1,1.07964046673934
2042,56,women,1.03862650098026,1,1.09531499007321
2042,57,men,1.58692730253775,1,1.10898105586698
2042,57,women,0.838952775463785,1,1.11219531458774
2042,58,men,1.70538232697643,1,1.01616434805131
2042,58,women,0.810054209171915,1,1.16097679654425
2042,59,men,1.67672494937672,1,1.08301211449725
2042,59,women,0.853514362567858,1,1.12219346471786
2042,60,men,1.67606114161092,1,1.02527208040531
2042,60,women,1.1006862830785,1,1.11869071642733
2042,61,men,1.60008611693021,1,1.0203767202993
2042,61,women,1.14247550514827,1,1.06530802885681
2042,62,men,1.6702845189275,1,1.03709285106754
2042,62,women,1.10199051795757,1,0.933875427457913
2042,63,men,1.71926353220399,1,1.02595512896992
2042,63,women,1.08099376865604,1,0.950353100729719
2042,64,men,1.7076376110474,1,1.00119812202465
2042,64,women,1.07604010532736,1,1.00768762354175
2042,65,men,2.06421483525341,1,1.03050700253125
2042,65,women,1.28514891284137,1,0.908477830484642
2042,66,men,1.88364310891378,1,0.937602439655657
2042,66,women,1.29845654669993,1,0.871436308386156
2042,67,men,2.11433092317695,1,0.929356680133126
2042,67,women,1.40126585600138,1,0.88262305862053
2042,68,men,2.08714318861385,1,0.928672675167313
2042,68,women,1.33958639749644,1,0.904849548639945
2042,69,men,2.11088821725333,1,0.888759266323291
2042,69,women,1.31427428769824,1,0.888142391622466
2042,70,men,2.1893862239583,1,0.919147524844228
2042,70,women,1.43976987980158,1,0.826334156041979
2042,71,men,2.18219972486339,1,0.93319211407131
2042,71,women,1.43996230560489,1,0.848876462791557
2042,72,men,2.10805846291958,1,0.880282973452285
2042,72,women,1.4326042547186,1,0.845891046503664
2042,73,men,2.02234448500526,1,0.879223268644924
2042,73,women,1.48114131249945,1,0.772627384472977
2042,74,men,2.12241464766486,1,0.907376298156359
2042,74,women,1.41989430092001,1,0.796458039681853
2042,75,men,1.9808736591369,1,0.845009743665113
2042,75,women,1.44322864455631,1,0.763240500731695
2042,76,men,1.96360173933977,1,0.940408128086075
2042,76,women,1.51535071545369,1,0.761057038304031
2042,77,men,2.19986831143752,1,0.858280754926767
2042,77,women,1.50797206837304,1,0.762487529348223
2042,78,men,2.02382540149959,1,0.854608595200716
2042,78,women,1.6703583528916,1,0.713172386764134
2042,79,men,2.13835834721372,1,0.88982521443861
2042,79,women,1.60726168020952,1,0.718445529939523
2042,80,men,1.98918915247047,1,0.853767692033294
2042,80,women,1.43997819384363,1,0.720608280128893
2042,81,men,1.9676021562498,1,0.84856467912312
2042,81,women,1.41416791680466,1,0.683294715959093
2042,82,men,1.98793346774644,1,0.874476918680801
2042,82,women,1.34317545114427,1,0.712148329344814
2042,83,men,1.94733037940141,1,0.876795493285281
2042,83,women,1.30224080789569,1,0.686837556447815
2042,84,men,2.02104707203912,1,0.891168107250712
2042,84,women,1.37030827671824,1,0.66534312875958
2042,85,men,1.9066275043537,1,0.909847482886334
2042,85,women,1.10013644890238,1,0.66011169216695
2042,86,men,2.08610019002777,1,0.878817390285436
2042,86,women,1.14156466427584,1,0.645512694619401
2042,87,men,2.12694725696383,1,0.899511651247078
2042,87,women,1.1910159713421,1,0.669562520825693
2042,88,men,2.20940557725416,1,0.89096841613764
2042,88,women,1.18328566670544,1,0.644490232009015
2042,89,men,1.83975865320655,1,0.898826682521558
2042,89,women,1.22037630461073,1,0.627637844850637
2042,90,men,1.12798180067947,1,0.912801679040368
2042,90,women,0.880086314965961,1,0.655219928675825
2042,91,men,1.10400737895334,1,0.932333973059479
2042,91,women,0.912825317814914,1,0.644382021775146
2042,92,men,1.05017453514593,1,0.905072206706469
2042,92,women,0.910304777614722,1,0.668893013850812
2042,93,men,1.08565054503045,1,0.938979607355277
2042,93,women,0.982654592358336,1,0.67129819811917
2042,94,men,1.10406460640942,1,0.965195804696948
2042,94,women,1.18734138969973,1,0.682320906876765
2042,95,men,1.03031632529604,1,0.949273209765493
2042,95,women,1.01301668476476,1,0.68908862342535
2042,96,men,0.970612598792135,1,0.976682749628725
2042,96,women,0.769982763583989,1,0.698611455120107
2042,97,men,1.01221473486066,1,1.00412651546342
2042,97,women,0.713278194771051,1,0.721969018637005
2042,98,men,1.01221484701057,1,1.02264439752752
2042,98,women,0.738477835927619,1,0.7488032656002
2042,99,men,1.0069965251777,1,1.02264439752752
2042,99,women,0.696809624869792,1,0.7488032656002
2043,50,men,0.855993356224737,1,1.08059823855704
2043,50,women,0.993000243867879,1,1.53165765155082
2043,51,men,1.18983959317506,1,1.10748152934592
2043,51,women,0.568833740818168,1,1.19591772410219
2043,52,men,1.30085727934797,1,1.13289183841267
2043,52,women,0.534476555223811,1,1.20792907015732
2043,53,men,1.8043829918989,1,1.17510235191411
2043,53,women,0.524651045902277,1,1.28758758125284
2043,54,men,1.27045861772369,1,1.3093294064674
2043,54,women,0.538874469626924,1,1.05289670692235
2043,55,men,1.9294216330321,1,1.23434867426823
2043,55,women,0.940181858384708,1,1.14466607272181
2043,56,men,1.88091570545384,1,1.12455972260828
2043,56,women,1.01772759673336,1,1.05494870854493
2043,57,men,1.59519301989303,1,0.926401283952047
2043,57,women,0.820499965826541,1,1.11687684731961
2043,58,men,1.71910922010486,1,0.992580951136009
2043,58,women,0.788345781172504,1,1.11554911711386
2043,59,men,1.68544868399729,1,1.03815298125137
2043,59,women,0.829429566197464,1,1.10301196018867
2043,60,men,1.70281290955396,1,1.02277583993812
2043,60,women,1.10060756984824,1,1.17679483826547
2043,61,men,1.62356065470876,1,1.01062070570909
2043,61,women,1.13955587304287,1,1.17798781961275
2043,62,men,1.69557698777242,1,1.02066918373318
2043,62,women,1.10107484831647,1,0.959602891025538
2043,63,men,1.74111748842784,1,1.02801587713108
2043,63,women,1.07872171270852,1,0.984047090904047
2043,64,men,1.73052285308504,1,0.971240653718544
2043,64,women,1.07489106543571,1,0.996490461469972
2043,65,men,2.10859800293298,1,1.0000258646323
2043,65,women,1.28980894698614,1,0.936764520781424
2043,66,men,1.92058558380751,1,0.938870721420657
2043,66,women,1.30238947109791,1,0.864267709015183
2043,67,men,2.16008206209639,1,0.935034171436972
2043,67,women,1.40489843197008,1,0.838316111393486
2043,68,men,2.13306740640178,1,0.926228810256874
2043,68,women,1.34226262689309,1,0.862949484801837
2043,69,men,2.1592155880549,1,0.859823280577561
2043,69,women,1.31740563693055,1,0.864691303782853
2043,70,men,2.23507560551843,1,0.941896516527454
2043,70,women,1.45276047967933,1,0.853213172583713
2043,71,men,2.22827161372308,1,0.93610197929155
2043,71,women,1.45277856571837,1,0.851158842675604
2043,72,men,2.15301085546206,1,0.855091827897725
2043,72,women,1.4443006619821,1,0.866033752080498
2043,73,men,2.06320036230567,1,0.895507141656193
2043,73,women,1.49346477333976,1,0.772587096894978
2043,74,men,2.16750953821208,1,0.888766414451455
2043,74,women,1.43128415968841,1,0.785112218351021
2043,75,men,2.0152938676113,1,0.834250759298024
2043,75,women,1.45820742947457,1,0.763298356039576
2043,76,men,2.00019641031311,1,0.912605287583675
2043,76,women,1.53124169761111,1,0.737899667182458
2043,77,men,2.24758237533347,1,0.868335203490967
2043,77,women,1.52410644140341,1,0.757923383818582
2043,78,men,2.06485107172195,1,0.879465357950798
2043,78,women,1.69092174559218,1,0.71757740641266
2043,79,men,2.18677258405298,1,0.889128605442106
2043,79,women,1.6252786703013,1,0.718123362930233
2043,80,men,2.03064277374365,1,0.86068342733415
2043,80,women,1.45079760801436,1,0.694742008901813
2043,81,men,2.00318655630824,1,0.848660610471445
2043,81,women,1.42206985527702,1,0.685937153195171
2043,82,men,2.02463122533115,1,0.853194292201801
2043,82,women,1.35062943691151,1,0.687760453338367
2043,83,men,1.98080057602412,1,0.865960057262378
2043,83,women,1.31003790513455,1,0.680335852271916
2043,84,men,2.04486041307979,1,0.883119161677825
2043,84,women,1.37628554598511,1,0.652896453466586
2043,85,men,1.92546234098516,1,0.914444740588096
2043,85,women,1.09457126470744,1,0.652384044363191
2043,86,men,2.11105214164031,1,0.888237112930947
2043,86,women,1.13507993501939,1,0.643600138246414
2043,87,men,2.17926303424584,1,0.895176140161152
2043,87,women,1.18702565280553,1,0.646265471742283
2043,88,men,2.27733373201241,1,0.896743186008885
2043,88,women,1.17995386635846,1,0.624835951325752
2043,89,men,1.89172067343886,1,0.882170388943093
2043,89,women,1.21745958189312,1,0.617630916147354
2043,90,men,1.13507569236246,1,0.927329872571841
2043,90,women,0.863547635584504,1,0.640620804144647
2043,91,men,1.10739624442311,1,0.939269726734627
2043,91,women,0.896430258159083,1,0.625163664175466
2043,92,men,1.05406402368168,1,0.926768415360612
2043,92,women,0.888587838770975,1,0.649189550805083
2043,93,men,1.0871239197649,1,0.932987990954702
2043,93,women,0.971151268431518,1,0.656983032359293
2043,94,men,1.10626860859288,1,0.967669227866659
2043,94,women,1.18709958256516,1,0.662105393260095
2043,95,men,1.0276258564208,1,0.960074036680413
2043,95,women,1.01069060134671,1,0.67736444005322
2043,96,men,0.972026969847073,1,0.979015694214981
2043,96,women,0.759614892199565,1,0.687453773369142
2043,97,men,1.00659982880771,1,1.03611068973717
2043,97,women,0.704875912244755,1,0.711764221228311
2043,98,men,1.01284872199551,1,0.993012713344383
2043,98,women,0.727116604629714,1,0.731140116647603
2043,99,men,0.995049562890141,1,0.993012713344383
2043,99,women,0.686930756423564,1,0.731140116647603
2044,50,men,0.868550873727103,1,1.03981387035052
2044,50,women,0.992454679404476,1,1.59335839504427
2044,51,men,1.17296659862246,1,1.02655889719204
2044,51,women,0.557358684684472,1,1.2069349063756
2044,52,men,1.29913328302399,1,1.13968334985222
2044,52,women,0.523416807484576,1,1.21184607852183
2044,53,men,1.8118790717721,1,1.09448396092532
2044,53,women,0.513275412525752,1,1.21780763469
2044,54,men,1.27645809156583,1,1.20009498490118
2044,54,women,0.527045125410506,1,1.02296135145633
2044,55,men,1.94884705740636,1,1.19461216870925
2044,55,women,0.922454627151251,1,1.12156044178208
2044,56,men,1.90152558572035,1,1.13834381965627
2044,56,women,0.997259133207016,1,1.05279013827232
2044,57,men,1.6034977137963,1,1.14349606882889
2044,57,women,0.802461760281904,1,1.13889918624664
2044,58,men,1.73293980459614,1,0.995017526564069
2044,58,women,0.767229310337863,1,1.13220893246458
2044,59,men,1.69421350446295,1,1.07402278081585
2044,59,women,0.806035694275909,1,1.15512622849445
2044,60,men,1.72997825932506,1,1.06651467978811
2044,60,women,1.10052890076169,1,1.04226435680279
2044,61,men,1.64736784166188,1,1.021450243527
2044,61,women,1.1366451254174,1,1.20436490744894
2044,62,men,1.72123979157472,1,1.03233019836354
2044,62,women,1.10016038705725,1,0.936244171333494
2044,63,men,1.7632383365171,1,1.03161391215273
2044,63,women,1.07645554055928,1,0.956795847999224
2044,64,men,1.75370337140212,1,0.947871172702744
2044,64,women,1.07374381392598,1,0.974711332593923
2044,65,men,2.15391304062937,1,1.01736444394216
2044,65,women,1.29448358589057,1,0.91617894666442
2044,66,men,1.9582339715774,1,0.928059528785795
2044,66,women,1.30633237466872,1,0.837232917982478
2044,67,men,2.20680007247052,1,0.923621942728133
2044,67,women,1.40853864031872,1,0.860302419050072
2044,68,men,2.17997889396083,1,0.922236694742709
2044,68,women,1.34494288931219,1,0.840447247014589
2044,69,men,2.20862491617738,1,0.889072356673521
2044,69,women,1.32054290899408,1,0.890978137781908
2044,70,men,2.28169539820174,1,0.916341963777436
2044,70,women,1.46586184650697,1,0.826875780570088
2044,71,men,2.27529293671326,1,0.936134561132898
2044,71,women,1.46570254024466,1,0.847953361314761
2044,72,men,2.19889911153648,1,0.877113428808258
2044,72,women,1.45608676990164,1,0.862879736730022
2044,73,men,2.10486101806252,1,0.86164689437014
2044,73,women,1.50588466245611,1,0.729986304150725
2044,74,men,2.21353978479731,1,0.906052019934808
2044,74,women,1.4427597427507,1,0.777093643434753
2044,75,men,2.05029488675541,1,0.841206778732942
2044,75,women,1.47333422984334,1,0.753309923383537
2044,76,men,2.03745466757493,1,0.919043255172132
2044,76,women,1.54729142430482,1,0.743053994929085
2044,77,men,2.29630722150351,1,0.850383024096523
2044,77,women,1.5404054198401,1,0.748538331402481
2044,78,men,2.10668769833654,1,0.875740831300133
2044,78,women,1.71172804030358,1,0.706676980385271
2044,79,men,2.23625845973728,1,0.89287542900701
2044,79,women,1.64348866089326,1,0.700632804287223
2044,80,men,2.0729393434369,1,0.863278188496464
2044,80,women,1.46169296057828,1,0.689028871399749
2044,81,men,2.03939661828233,1,0.843023002443705
2044,81,women,1.43001204805832,1,0.676396176242351
2044,82,men,2.06198797535089,1,0.84230873988254
2044,82,women,1.35812111070616,1,0.675525043349249
2044,83,men,2.01482924681622,1,0.87447748794554
2044,83,women,1.31787783720797,1,0.663606006914258
2044,84,men,2.06894247930494,1,0.881490206023304
2044,84,women,1.38228594386379,1,0.631117799909682
2044,85,men,1.94447388588967,1,0.903945736228254
2044,85,women,1.0890369354461,1,0.638914711318467
2044,86,men,2.1362901148105,1,0.865781662898782
2044,86,women,1.12863518901534,1,0.625592155546469
2044,87,men,2.23283905380127,1,0.884813325908491
2044,87,women,1.18305064611056,1,0.640441063045671
2044,88,men,2.3473155530656,1,0.874973835489241
2044,88,women,1.17663307098354,1,0.616868587493539
2044,89,men,1.94512379372709,1,0.877221895446797
2044,89,women,1.21455125240244,1,0.60299925018027
2044,90,men,1.1422106933888,1,0.910434944309631
2044,90,women,0.847327619064117,1,0.625969925475396
2044,91,men,1.11079384636477,1,0.941386495499741
2044,91,women,0.880337474432287,1,0.614982837703881
2044,92,men,1.05796600362972,1,0.919727059700645
2044,92,women,0.867399245226333,1,0.632185557058947
2044,93,men,1.08859857159481,1,0.931915305914314
2044,93,women,0.959788137390995,1,0.637308668746041
2044,94,men,1.10847592876876,1,0.955743538225322
2044,94,women,1.18685794296942,1,0.647835234735765
2044,95,men,1.02494372462226,1,0.957984116895672
2044,95,women,1.00837099343495,1,0.662634543606962
2044,96,men,0.973442708270529,1,0.993168126608526
2044,96,women,0.74939159635864,1,0.667200865787755
2044,97,men,1.00101879433586,1,0.987522998530533
2044,97,women,0.696576646282331,1,0.690410078195424
2044,98,men,1.01348268344706,1,1.02475311885443
2044,98,women,0.715935593878477,1,0.71310687591918
2044,99,men,0.983250081410321,1,1.02475311885443
2044,99,women,0.677196675332575,1,0.71310687591918
2045,50,men,0.881286333732486,1,1.22771407011293
2045,50,women,0.991909681304894,1,1.51613224911106
2045,51,men,1.15634095619864,1,1.09144613982532
2045,51,women,0.546120557918904,1,1.20530731463459
2045,52,men,1.29741241303348,1,1.18761021123679
2045,52,women,0.512591157880805,1,1.1836784898344
2045,53,men,1.81940260383024,1,1.09281669250262
2045,53,women,0.502151812833608,1,1.24489697217434
2045,54,men,1.28248294141246,1,1.19082380917413
2045,54,women,0.515481054721989,1,1.03867156423309
2045,55,men,1.96845841193357,1,1.1631307233158
2045,55,women,0.905070071325886,1,1.11694628533799
2045,56,men,1.92235104926414,1,1.1370872659582
2045,56,women,0.977212040789504,1,1.03403134761615
2045,57,men,1.61184154883564,1,1.07864091703415
2045,57,women,0.78482864732298,1,1.10229688565703
2045,58,men,1.74687481241752,1,0.981265461701332
2045,58,women,0.746688377023339,1,1.10856624512259
2045,59,men,1.70301958403129,1,1.06050307977414
2045,59,women,0.783312602565129,1,1.15840430297063
2045,60,men,1.75756337784485,1,1.04276940082972
2045,60,women,1.10045027577252,1,1.08945107628999
2045,61,men,1.67151222542704,1,1.05944606940423
2045,61,women,1.13374323090949,1,1.25964352649802
2045,62,men,1.74727816764459,1,1.10677975290028
2045,62,women,1.09924713199525,1,0.956735319106676
2045,63,men,1.78562920292273,1,1.04106573843793
2045,63,women,1.07419523410405,1,1.00724337570331
2045,64,men,1.77718282853051,1,0.991802238104336
2045,64,women,1.07259834714183,1,0.977726841358303
2045,65,men,2.20017904358008,1,1.01085209019633
2045,65,women,1.29917286814783,1,0.933127654508723
2045,66,men,1.99660140581649,1,0.898212096162538
2045,66,women,1.31028527783217,1,0.839496466929536
2045,67,men,2.25450489936991,1,0.962515318198781
2045,67,women,1.41218649333774,1,0.879936739598908
2045,68,men,2.22789837676682,1,0.90567125360879
2045,68,women,1.34762718885396,1,0.837238601154023
2045,69,men,2.25913987738044,1,0.899687086346961
2045,69,women,1.32368611218577,1,0.907982920706198
2045,70,men,2.32926407959365,1,0.901381703599363
2045,70,women,1.47907486987554,1,0.84214280054138
2045,71,men,2.3232827805373,1,0.940565490157417
2045,71,women,1.47873508110755,1,0.844174367180333
2045,72,men,2.24574224265905,1,0.869987164561009
2045,72,women,1.46796322200806,1,0.834629847947411
2045,73,men,2.1473418993809,1,0.878245154034684
2045,73,women,1.51840168664698,1,0.740030153904219
2045,74,men,2.26052431661982,1,0.906659036411312
2045,74,women,1.45432165288602,1,0.761777648571294
2045,75,men,2.08588622586571,1,0.85384362067787
2045,75,women,1.4886104348128,1,0.763833318632828
2045,76,men,2.07538821069471,1,0.906173224480188
2045,76,women,1.56350140249929,1,0.740944378009337
2045,77,men,2.34606375222348,1,0.839302835523669
2045,77,women,1.55687060124733,1,0.729994635564412
2045,78,men,2.14935090299487,1,0.872039027543213
2045,78,women,1.73277998532229,1,0.700088956803598
2045,79,men,2.28683915299089,1,0.890494554505284
2045,79,women,1.66189362349014,1,0.679715885087291
2045,80,men,2.11609557764901,1,0.841260809204047
2045,80,women,1.4726647469819,1,0.687911915321398
2045,81,men,2.07624302865935,1,0.852701890092002
2045,81,women,1.43799468036882,1,0.648779786254861
2045,82,men,2.10001522040665,1,0.856611749881759
2045,82,women,1.365650644504,1,0.660538179038856
2045,83,men,2.04942543023039,1,0.857378432893808
2045,83,women,1.32576081830804,1,0.655318087866051
2045,84,men,2.09329616948316,1,0.865238623702181
2045,84,women,1.38830954846775,1,0.629739124941101
2045,85,men,1.96366370927149,1,0.893284674951842
2045,85,women,1.08353327507998,1,0.622109715017356
2045,86,men,2.16181724582887,1,0.869231944575608
2045,86,women,1.1222301603561,1,0.605241286508541
2045,87,men,2.28770503483806,1,0.885170748982294
2045,87,women,1.17909088505382,1,0.617721746082645
2045,88,men,2.41941207815067,1,0.88892654285479
2045,88,women,1.17332323887375,1,0.598057428066568
2045,89,men,2.00000724659231,1,0.874440654207034
2045,89,women,1.21165128789761,1,0.590273622456201
2045,90,men,1.14938702170131,1,0.920524149053171
2045,90,women,0.831419974077636,1,0.601105050890807
2045,91,men,1.11420020301013,1,0.926514440320071
2045,91,women,0.864541249756879,1,0.595326944540121
2045,92,men,1.06188050896655,1,0.925296846840738
2045,92,women,0.846725893910198,1,0.616827545004084
2045,93,men,1.09007450100152,1,0.934294825477773
2045,93,women,0.948563423345812,1,0.624343302627425
2045,94,men,1.11068657030515,1,0.967862030833409
2045,94,women,1.18661647071452,1,0.632798260651819
2045,95,men,1.02226990000606,1,0.964391170989543
2045,95,women,1.00605783984764,1,0.644216789304622
2045,96,men,0.974859814714492,1,0.96960950941771
2045,96,women,0.739310790759831,1,0.655780434562538
2045,97,men,0.995471410695272,1,0.994874943683928
2045,97,women,0.688379084369218,1,0.675084303361003
2045,98,men,1.01411673133469,1,1.00543471927114
2045,98,women,0.704931858797211,1,0.692235987197554
2045,99,men,0.971596189321522,1,1.00543471927114
2045,99,women,0.667605190270914,1,0.692235987197554
2046,50,men,0.894202168853025,1,1.14018003659434
2046,50,women,0.991365248704633,1,1.49632392366043
2046,51,men,1.13995892150485,1,1.06510241176724
2046,51,women,0.535114356273585,1,1.19413096247053
2046,52,men,1.29569466218248,1,1.13791095722076
2046,52,women,0.501994540475398,1,1.14168485011514
2046,53,men,1.82695367511106,1,1.09739938001919
2046,53,women,0.491274543705695,1,1.2038390167415
2046,54,men,1.28853326210903,1,1.20124064480246
2046,54,women,0.504176183414095,1,1.06227251704033
2046,55,men,1.98825738401413,1,1.23217995805466
2046,55,women,0.888021404106961,1,1.06455531527239
2046,56,men,1.9433942440502,1,1.125633118223
2046,56,women,0.957577445267064,1,1.07031018735498
2046,57,men,1.6202246902131,1,1.07568639030043
2046,57,women,0.767591338140938,1,1.13606955489585
2046,58,men,1.76091498034151,1,1.06198478790966
2046,58,women,0.726707024729707,1,1.09068676162787
2046,59,men,1.71186709660528,1,1.04933320371178
2046,59,women,0.761240743566924,1,1.11572750753017
2046,60,men,1.78557454149197,1,1.00516092366516
2046,60,women,1.10037169483445,1,1.22008258877372
2046,61,men,1.69599841354217,1,1.03913621515672
2046,61,women,1.13085015828269,1,1.06679586758961
2046,62,men,1.77369742474242,1,1.01162110287446
2046,62,women,1.09833508095077,1,0.972004258005114
2046,63,men,1.80829324916363,1,1.03770703053126
2046,63,women,1.07194077530303,1,0.968331614159484
2046,64,men,1.80096493060624,1,1.04691269226959
2046,64,women,1.07145466143613,1,0.981380356542372
2046,65,men,2.24741548868134,1,1.02278861629042
2046,65,women,1.3038768324341,1,0.911419672884275
2046,66,men,2.03570125786641,1,0.895532166423747
2046,66,women,1.31424820103978,1,0.836218847829179
2046,67,men,2.30321688924301,1,0.929229467169838
2046,67,women,1.41584200333145,1,0.897686847172322
2046,68,men,2.27684700492239,1,0.912970033532257
2046,68,women,1.3503155296206,1,0.830928187506192
2046,69,men,2.3107846535432,1,0.902502656425454
2046,69,women,1.32683525481006,1,0.901114362776209
2046,70,men,2.37780048492911,1,0.915187698638163
2046,70,women,1.49240044608017,1,0.816780784837896
2046,71,men,2.37226060598507,1,0.922392083400172
2046,71,women,1.49187704654711,1,0.846585534433773
2046,72,men,2.29355963697053,1,0.888260381782491
2046,72,women,1.4799306661309,1,0.830510370244639
2046,73,men,2.19065874208759,1,0.893684708362722
2046,73,women,1.53101655754202,1,0.753504393969909
2046,74,men,2.3084824364166,1,0.897531623263884
2046,74,women,1.46597049681403,1,0.766073266475171
2046,75,men,2.12207754516352,1,0.828051828437255
2046,75,women,1.50403744588148,1,0.72928906281914
2046,76,men,2.11400893964072,1,0.904323077728403
2046,76,women,1.57987315271712,1,0.719781012557452
2046,77,men,2.39687329147169,1,0.855354637291294
2046,77,women,1.57350359790167,1,0.725418114008277
2046,78,men,2.19285660040985,1,0.84898389654051
2046,78,women,1.75408035867321,1,0.684281396683266
2046,79,men,2.3385383321696,1,0.858731956948351
2046,79,women,1.6804955487566,1,0.658832122568398
2046,80,men,2.16012851554724,1,0.842804234008655
2046,80,women,1.48371346565941,1,0.664215822383705
2046,81,men,2.11373665109346,1,0.853801643728392
2046,81,women,1.4460179381898,1,0.637138580956307
2046,82,men,2.13872465810136,1,0.853254166192144
2046,82,women,1.37321821098082,1,0.644086300921418
2046,83,men,2.08459830647073,1,0.851243922415391
2046,83,women,1.33368706359226,1,0.639688285981969
2046,84,men,2.11792441221148,1,0.850604254936055
2046,84,women,1.39435643813571,1,0.621129500382294
2046,85,men,1.98303339450942,1,0.881146616278975
2046,85,women,1.07806009878258,1,0.609265618597617
2046,86,men,2.18763670381707,1,0.874254670797482
2046,86,women,1.11586458503124,1,0.589046852192077
2046,87,men,2.34389138235416,1,0.903192400196432
2046,87,women,1.17514630375035,1,0.599675598980245
2046,88,men,2.49368612793471,1,0.896700778422669
2046,88,women,1.17002432850052,1,0.583345450312956
2046,89,men,2.05641131264551,1,0.871028371257706
2046,89,women,1.20875966024628,1,0.574897728995683
2046,90,men,1.15660489629084,1,0.917527752088456
2046,90,women,0.815818536493432,1,0.580783637108179
2046,91,men,1.11761533262012,1,0.912837481743823
2046,91,women,0.849035978094436,1,0.579370213893922
2046,92,men,1.06580757374438,1,0.923498988853554
2046,92,women,0.826555012882685,1,0.588222673685625
2046,93,men,1.09155170846633,1,0.916303650898761
2046,93,women,0.937475373753204,1,0.605655245029098
2046,94,men,1.1129005365719,1,0.953382883524215
2046,94,women,1.18637516560286,1,0.613573930437947
2046,95,men,1.01960435279963,1,0.947193135848881
2046,95,women,1.00375111948265,1,0.622282608647902
2046,96,men,0.976278289830945,1,0.956726681825888
2046,96,women,0.729370421177306,1,0.636288273477163
2046,97,men,0.989957458681807,1,0.993412762134545
2046,97,women,0.680281931343108,1,0.665291157978735
2046,98,men,1.01475086562793,1,0.987176444587613
